Date, Time, Sensor_2278, Sensor_3276, Sensor_4689, Sensor_5032, Section1Diff,Section2Diff, totalAvg
2017,12,08,200,71.75445545,67.12647059,59.06111111,68.196,-4.627984859999998,9.13488889,66.5345092875
2017,12,08,215,71.69108911,67.14950495,58.01111111,68.624,-4.541584159999999,10.612888889999994,66.36892629249999
2017,12,08,230,71.39405941,67.24752475,58.31578947,68.266,-4.14653466,9.950210530000007,66.30584340749999
2017,12,08,245,71.32079208,67.1970297,57.75294118,67.871,-4.123762380000002,10.118058819999995,66.03544074000001
2017,12,08,300,71.332,67.26960784,57.28125,68.025,-4.0623921599999875,10.743750000000006,65.97696446
2017,12,08,145,71.254,64.38875,57.2,68.13,-6.865250000000003,10.929999999999993,65.2431875
2017,12,08,200,71.06138614,64.46666667,57.675,67.997,-6.594719470000001,10.322000000000003,65.3000132025
2017,12,08,215,70.88613861,64.69113924,56.73571429,68.09009901,-6.194999370000005,11.354384720000006,65.10077278749999
2017,12,08,230,71.14455446,64.37820513,56.50555556,67.82178218,-6.766349329999997,11.316226620000002,64.9625243325
2017,10,31,1630,71.15247525,68.36893204,56.16666667,67.7970297,-2.7835432099999906,11.630363029999998,65.871275915
2017,10,31,1645,71.10792079,68.21165049,56.60555556,67.75445545,-2.8962702999999976,11.148899889999996,65.9198955725
2017,10,31,1700,71.10990099,68.53009709,56.97894737,67.77524752,-2.5798039000000017,10.796300149999993,66.09854824249999
2017,10,31,1630,71.0950495,65.82,57.61333333,67.864,-5.275049500000009,10.250666670000001,65.5980957075
2017,10,31,1645,71.17722772,65.95,59.56428571,67.761,-5.227227720000002,8.196714289999996,66.1131283575
2017,10,03,1015,70.88316832,68.48514851,60.18823529,67.589,-2.398019809999994,7.400764709999997,66.78638803
2017,10,03,1030,70.87425743,68.52970297,61.3,67.74242424,-2.3445544599999977,6.442424240000008,67.11159616
2017,10,03,1015,71.07029703,65.95189873,61.49333333,67.7040404,-5.11839830000001,6.210707069999998,66.55489237249999
2017,10,03,1030,71.2950495,66.36455696,60.9,67.68181818,-4.930492540000003,6.781818179999995,66.56035616
2017,10,03,1045,71.3029703,65.92151899,60.34285714,67.71717172,-5.381451310000003,7.3743145799999965,66.3211295375
2017,10,03,1100,71.27524752,65.90886076,59.94705882,67.5959596,-5.3663867599999975,7.648900779999998,66.181781675
2017,10,03,1115,71.17425743,66.17468354,60.38333333,67.50808081,-4.9995738899999935,7.124747479999996,66.3100887775
2017,10,03,1015,71.18514851,67.0625,61.4125,67.74646465,-4.122648510000005,6.3339646499999915,66.85165329
2017,10,03,1030,71.12871287,66.765,60.73,67.68181818,-4.3637128700000005,6.9518181799999965,66.57638276249999
2017,10,03,1045,71.04950495,66.70375,60.74,67.94545455,-4.34575495,7.205454549999992,66.609677375
2017,10,03,1100,70.83861386,66.71375,60.54,68.05454545,-4.124863859999991,7.514545450000007,66.5367273275
2017,10,03,1115,70.8980198,66.33125,61.13333333,68.08989899,-4.566769800000003,6.956565659999995,66.61312553
2017,10,03,1130,70.69009901,66.73,61.3,68.12323232,-3.9600990099999933,6.8232323200000025,66.7108328325
2017,09,22,945,70.58613861,69.45192308,62.2375,67.933,-1.1342155300000059,5.69550000000001,67.5521404225
2017,09,22,1000,70.46534653,69.54615385,63.02857143,67.95346535,-0.919192680000009,4.924893920000002,67.74838428999999
2017,09,22,1015,70.55643564,69.62135922,61.14285714,67.68415842,-0.9350764200000015,6.541301280000006,67.251202605
2017,09,22,1030,70.71287129,69.70288462,60.18571429,67.99405941,-1.0099866699999893,7.808345120000006,67.1488824025
2017,09,22,1045,70.63960396,69.64326923,60.99,67.93267327,-0.996334730000001,6.942673269999993,67.301386615
2017,09,22,945,70.49207921,66.61,55.58181818,67.86138614,-3.8820792100000006,12.279567959999994,65.1363208825
2017,09,22,1000,70.37722772,66.48,56.79545455,67.62376238,-3.8972277199999894,10.82830783,65.31911116250001
2017,09,22,1015,70.31782178,66.3675,55.68125,67.40990099,-3.950321779999996,11.728650989999998,64.9441181925
2017,09,22,1030,70.25,66.06125,56.89444444,67.10891089,-4.188749999999999,10.214466450000003,65.0786513325
2017,09,09,900,70.14215686,71.48415842,60.1375,66.93960396,1.34200156,6.802103959999997,67.17585481
2017,09,09,915,70.32156863,71.5049505,57.92857143,66.8950495,1.1833818700000052,8.96647807,66.662535015
2017,09,09,930,70.27745098,71.47425743,58.125,66.71584158,1.1968064499999969,8.590841580000003,66.64813749749999
2017,09,09,945,70.02941176,71.20990099,58.82727273,66.65841584,1.180489229999992,7.831143110000006,66.68125033
2017,09,09,1000,69.66960784,70.84950495,58.81176471,66.59207921,1.1798971099999989,7.780314499999996,66.4807391775
2017,09,09,1015,69.47647059,71.0019802,60.02142857,66.45643564,1.5255096100000003,6.4350070699999975,66.73907875
2017,09,09,900,69.37941176,68.11265823,59.97333333,66.23564356,-1.2667535300000026,6.262310229999997,65.92526172000001
2017,09,09,915,69.30098039,67.95063291,59.66818182,66.02475248,-1.3503474800000106,6.356570660000003,65.73613689999999
2017,09,09,930,69.03168317,67.90632911,57.81304348,65.92376238,-1.1253540599999923,8.110718900000002,65.168704535
2017,09,09,945,68.9049505,67.85063291,57.89473684,65.57227723,-1.0543175899999966,7.677540389999997,65.05564937
2017,09,09,1000,68.786,68.25443038,58.0952381,65.46336634,-0.5315696199999991,7.36812823999999,65.14975870500001
2017,09,09,1015,68.90594059,67.93037975,58.19473684,65.33168317,-0.97556084,7.136946330000008,65.0906850875
2017,09,09,1030,69.06960784,67.90253165,58.80869565,65.58613861,-1.167076190000003,6.777442960000009,65.3417434375
2017,07,28,845,69.01666667,69.61747573,59.03,65.56732673,0.6008090599999889,6.537326730000004,65.80786728250001
2017,07,28,900,69.01862745,69.65825243,59.06111111,65.56633663,0.6396249800000078,6.505225519999996,65.826081905
2017,07,28,915,69.01372549,69.82718447,58.01111111,65.39108911,0.8134589800000072,7.379977999999994,65.56077754500001
2017,07,28,930,69.07156863,69.8815534,58.31578947,65.44950495,0.8099847699999998,7.133715480000006,65.6796041125
2017,07,28,845,69.15686275,66.2225,57.75294118,65.524,-2.9343627500000053,7.77105882,64.66407598250001
2017,07,28,900,69.116,66.575,57.28125,65.535,-2.540999999999997,8.253749999999997,64.6268125
2017,07,28,845,69.326,66.88875,57.2,65.563,-2.4372499999999917,8.363,64.7444375
2017,07,28,900,69.178,67.065,57.675,65.537,-2.1129999999999995,7.862000000000009,64.86375
2017,06,28,630,69.03535354,68.41188119,56.50555556,66.81836735,-0.6234723500000001,10.312811790000005,65.19278940999999
2017,06,28,645,68.93636364,68.62475248,56.16666667,66.71938776,-0.3116111599999982,10.552721090000006,65.1117926375
2017,06,28,700,68.94141414,68.70792079,56.60555556,66.46326531,-0.23349335000000337,9.857709749999998,65.17953895
2017,06,21,1530,68.86868687,68.58653846,58.13125,66.07857143,-0.2821484100000049,7.947321429999995,65.41626169
2017,06,21,1545,68.778,68.66826923,59.56428571,65.65,-0.10973076999999876,6.085714290000006,65.66513873500001
2017,05,21,1800,68.795,70.77156863,60.18823529,65.59081633,1.9765686300000027,5.402581039999994,66.33640506249999
2017,05,21,1815,68.768,70.69901961,61.3,65.45257732,1.9310196099999928,4.152577320000006,66.55489923249999
2017,05,21,1830,68.755,70.64117647,61.49333333,65.32783505,1.8861764700000094,3.8345017200000058,66.5543362125
2017,05,21,1845,68.78888889,70.06764706,60.34285714,65.1185567,1.2787581700000032,4.77569956,66.0794874475
2017,05,21,1900,68.807,69.87352941,59.94705882,65.00206186,1.0665294100000011,5.0550030399999955,65.9074125225
2017,05,21,1915,68.91616162,69.7627451,61.4125,65.13571429,0.8465834800000067,3.7232142899999943,66.3067802525
2017,05,21,1930,68.964,69.85490196,60.74,65.4185567,0.8909019600000079,4.678556699999994,66.244364665
2017,05,21,1945,68.914,70.10686275,60.56363636,65.51340206,1.1928627500000033,4.9497657000000075,66.2744752925
2017,05,21,2000,68.96868687,69.99117647,60.54,65.48556701,1.0224896,4.945567009999998,66.2463575875
2017,05,21,2015,68.89393939,69.79705882,61.3,65.44329897,0.9031194300000038,4.143298970000004,66.358574295
2017,05,21,2030,68.919,69.53465347,62.2375,65.43298969,0.615653469999998,3.1954896900000023,66.53103579
2017,05,21,2045,68.903,69.38613861,60.58,65.59285714,0.48313860999999747,5.012857140000008,66.1154989375
2017,05,21,1830,69.014,67.6721519,61.51818182,65.71326531,-1.3418480999999929,4.195083489999995,65.9793997575
2017,05,21,1845,69.186,67.60886076,63.21428571,65.70808081,-1.5771392400000082,2.4937951,66.42930682
2017,05,21,1900,69.186,67.62531646,63.02857143,65.84949495,-1.5606835400000136,2.820923519999994,66.42234571
2017,05,21,1915,69.128,67.50253165,60.44,66.22424242,-1.6254683500000056,5.784242419999998,65.82369351749999
2017,05,21,1930,69.08989899,67.59873418,57.51428571,66.34646465,-1.4911648100000008,8.832178939999999,65.1373458825
2017,05,21,1830,69.27878788,68.26329114,54.46153846,66.7989899,-1.015496739999989,12.337451439999995,64.70065184500001
2017,05,21,1845,69.57979798,68.16075949,57.79166667,67.62121212,-1.4190384899999913,9.829545449999998,65.78835906500001
2017,05,21,1900,69.72020202,68.19873418,57.78,68.43434343,-1.5214678399999997,10.654343429999997,66.0333199075
2017,05,21,1915,69.86868687,68.16708861,57.39090909,68.5030303,-1.7015982600000115,11.112121210000005,65.9824287175
2017,05,21,1930,70.13737374,68.3164557,56.46363636,68.87272727,-1.8209180399999951,12.409090909999996,65.9475482675
2017,05,21,1945,70.49494949,67.70253165,57.53846154,68.26868687,-2.792417839999999,10.730225329999996,66.0011573875
2017,05,21,2000,70.75353535,67.8443038,56.56666667,67.5,-2.909231550000001,10.933333330000004,65.66612645500001
2017,05,21,2015,70.91717172,67.19746835,56.23333333,62.67676768,-3.719703370000005,6.443434349999997,64.25618527
2017,05,21,1830,71.072,66.93098592,55.62941176,53.02323232,-4.141014080000005,-2.6061794400000053,61.66390750000001
2017,05,21,1845,71.16336634,67.08028169,54.08,46.67272727,-4.083084649999989,-7.407272729999995,59.749093825
2017,05,21,1900,71.20693069,67.25070423,53.79230769,47.70707071,-3.9562264599999963,-6.085236979999998,59.98925333
2017,05,21,1915,71.45841584,66.94507042,56.01578947,50.67346939,-4.513345420000007,-5.34232008,61.27318627999999
2017,05,21,1930,71.5990099,66.45492958,55.58181818,52.97979798,-5.1440803200000005,-2.6020201999999983,61.65388891
2017,05,21,1945,71.63861386,66.10704225,56.79545455,58.15353535,-5.53157161,1.3580807999999962,63.1736615025
2017,05,21,1830,71.5980198,63.07868852,60.1375,62.33030303,-8.519331280000003,2.1928030300000003,64.2861278375
2017,05,21,1845,71.76732673,63.29836066,57.92857143,66.275,-8.468966069999993,8.346428570000008,64.817314705
2017,05,21,1900,71.87029703,63.29836066,58.125,67.92,-8.571936370000003,9.795000000000002,65.3034144225
2017,05,21,1915,71.75445545,62.89508197,58.82727273,68.196,-8.859373479999995,9.36872727,65.4182025375
2017,04,08,1115,71.69108911,70.67,60.18823529,68.624,-1.0210891099999913,8.435764709999994,67.7933311
2017,04,08,1130,71.39405941,70.355,61.3,68.266,-1.039059409999993,6.966000000000008,67.8287648525
2017,04,08,1115,71.32079208,67.60759494,61.49333333,67.871,-3.7131971400000054,6.377666669999996,67.0731800875
2017,04,08,1130,71.332,67.59873418,59.94705882,68.025,-3.7332658199999997,8.077941180000003,66.72569825
2017,04,08,1145,71.254,67.39493671,60.38333333,68.13,-3.859063290000009,7.746666669999996,66.79056750999999
2017,04,08,1200,71.06138614,67.4721519,61.4125,67.997,-3.589234239999996,6.5844999999999985,66.98575951000001
2017,04,08,1215,70.88613861,67.95189873,60.73,68.09009901,-2.934239880000007,7.360099010000006,66.9145340875
2017,04,08,1230,71.14455446,67.87594937,60.74,67.82178218,-3.268605089999994,7.081782179999998,66.89557150249999
2017,04,08,1245,71.15247525,67.33291139,60.56363636,67.7970297,-3.819563859999988,7.233393339999999,66.711513175
2017,04,08,1300,71.10792079,67.42025316,60.54,67.75445545,-3.687667629999993,7.2144554499999956,66.70565735
2017,04,08,1315,71.10990099,67.91265823,61.13333333,67.77524752,-3.1972427599999946,6.641914189999994,66.98278501749999
2017,04,08,1330,71.0950495,67.33164557,61.3,67.864,-3.7634039299999955,6.564000000000007,66.89767376750001
2017,01,20,1915,71.17722772,69.2745098,60.26363636,67.761,-1.9027179200000006,7.497363639999996,67.11909347
2017,01,20,1930,70.88316832,69.34455446,59.85454545,67.589,-1.5386138599999981,7.734454549999995,66.9178170575
2017,01,20,1915,70.87425743,66.73670886,60.44,67.74242424,-4.137548570000007,7.302424240000008,66.4483476325
2017,01,20,1930,71.07029703,66.52278481,55.61428571,67.7040404,-4.5475122200000015,12.08975469,65.2278519875
2017,01,20,1945,71.2950495,65.81772152,59.33333333,67.68181818,-5.477327979999998,8.348484849999991,66.03198063250001
2017,01,20,1915,71.3029703,66.69113924,60.16,67.71717172,-4.61183106,7.5571717199999995,66.467820315
2017,01,20,1930,71.27524752,66.93037975,55.13125,67.5959596,-4.344867769999993,12.464709599999999,65.2332092175
2017,01,20,1945,71.17425743,66.72405063,57.45,67.50808081,-4.450206800000004,10.058080809999993,65.7140972175
2017,01,20,2000,71.18514851,66.69113924,57.78,67.74646465,-4.4940092700000065,9.966464649999992,65.8506881
2017,01,20,1915,71.12871287,65.9943662,58.475,67.68181818,-5.134346669999999,9.206818179999992,65.8199743125
2017,01,20,1930,71.04950495,65.63943662,56.46363636,67.94545455,-5.410068330000001,11.481818189999991,65.27450812000001
2017,01,20,1945,70.83861386,65.74507042,56.23333333,68.05454545,-5.093543439999991,11.821212120000006,65.21789076499999
2017,01,20,2000,70.8980198,65.33239437,55.62941176,68.08989899,-5.565625429999997,12.460487229999991,64.98743123
2017,01,20,2015,70.69009901,64.9056338,53.79230769,68.12323232,-5.784465209999993,14.330924629999998,64.37781820500001
2016,11,22,15,70.58613861,66.78333333,55.58666667,67.933,-3.802805280000001,12.346333330000007,65.22228465250001
2016,11,22,30,70.46534653,66.63137255,54.7,67.95346535,-3.8339739800000103,13.253465349999999,64.9375461075
2016,11,22,45,70.55643564,66.52352941,56.01578947,67.68415842,-4.032906230000009,11.668368950000001,65.194978235
2016,11,22,15,70.71287129,64.09871795,55.58181818,67.99405941,-6.614153340000001,12.412241230000006,64.5968667075
2016,11,22,30,70.63960396,64.22564103,56.79545455,67.93267327,-6.413962929999997,11.137218719999993,64.8983432025
2016,10,28,745,70.49207921,70.00769231,55.68125,67.86138614,-0.48438690000000406,12.180136139999995,66.010601915
2016,10,28,800,70.37722772,69.83846154,56.89444444,67.62376238,-0.5387661799999961,10.729317940000001,66.18347402
2016,10,28,815,70.31782178,69.94854369,60.1375,67.40990099,-0.3692780900000088,7.272400989999994,66.953441615
2016,10,28,830,70.25,69.82718447,57.92857143,67.10891089,-0.42281552999999406,9.180339460000006,66.2786666975
2016,10,28,745,70.14215686,67.04875,58.125,66.93960396,-3.0934068600000018,8.81460396,65.563877705
2016,10,28,800,70.32156863,66.86375,58.82727273,66.8950495,-3.4578186300000056,8.067776770000002,65.726910215
2016,10,21,615,70.27745098,68.51747573,57.81304348,66.71584158,-1.7599752499999965,8.902798100000005,65.8309529425
2016,10,21,630,70.02941176,68.91262136,57.89473684,66.65841584,-1.1167903999999993,8.763679000000003,65.87379645
2016,10,21,615,69.66960784,66.9675,58.19473684,66.59207921,-2.7021078399999965,8.397342369999997,65.35598097249999
2016,10,21,630,69.47647059,67.2875,58.51904762,66.45643564,-2.188970590000011,7.937388019999993,65.4348634625
2016,10,21,645,69.37941176,68.1175,58.80869565,66.23564356,-1.2619117599999896,7.426947910000003,65.6353127425
2016,10,21,700,69.30098039,67.3425,59.03,66.02475248,-1.9584803900000054,6.9947524800000025,65.42455821749999
2016,10,21,715,69.03168317,67.305,59.06111111,65.92376238,-1.726683169999987,6.862651270000001,65.330389165
2016,10,21,730,68.9049505,67.24125,58.31578947,65.57227723,-1.6637005000000045,7.256487759999999,65.0085668
2016,10,21,745,68.786,67.04875,57.75294118,65.46336634,-1.737250000000003,7.710425159999993,64.76276438
2016,10,21,800,68.90594059,66.86375,57.28125,65.33168317,-2.042190590000004,8.050433170000005,64.59565594
2016,10,21,815,69.06960784,66.39375,57.2,65.58613861,-2.675857840000006,8.386138610000003,64.56237411250001
2016,10,21,830,69.01666667,66.3475,57.675,65.56732673,-2.66916667000001,7.892326730000008,64.65162335
2016,10,17,2130,69.01862745,66.67352941,56.73571429,65.56633663,-2.3450980399999963,8.830622339999998,64.498551945
2016,10,17,2145,69.01372549,66.81862745,56.50555556,65.39108911,-2.195098040000005,8.885533549999998,64.4322494025
2016,10,17,2200,69.07156863,66.72254902,56.16666667,65.44950495,-2.349019609999999,9.282838280000007,64.3525723175
2016,10,17,2215,69.15686275,66.80294118,56.60555556,65.524,-2.353921569999997,8.918444440000002,64.5223398725
2016,10,17,2230,69.116,66.74313725,56.97894737,65.535,-2.372862749999996,8.556052629999996,64.593271155
2016,10,17,2245,69.326,66.71372549,58.98,65.563,-2.612274509999992,6.5830000000000055,65.14568137250001
2016,10,17,2300,69.178,66.75686275,58.13125,65.537,-2.421137250000001,7.405750000000005,64.9007781875
2016,10,17,2130,69.03535354,65.07948718,60.34285714,66.81836735,-3.9558663600000017,6.475510210000003,65.3190163025
2016,10,17,2145,68.93636364,64.77435897,59.94705882,66.71938776,-4.162004670000002,6.772328940000001,65.0942922975
2016,10,17,2200,68.94141414,64.67051282,61.4125,66.46326531,-4.270901320000007,5.050765309999996,65.3719230675
2016,10,17,2215,68.86868687,64.91282051,60.73,66.07857143,-3.9558663600000017,5.34857143,65.1475197025
2016,10,17,2230,68.778,65.16794872,60.74,65.65,-3.6100512800000075,4.910000000000004,65.08398718000001
2016,10,17,2245,68.795,64.96794872,60.56363636,65.59081633,-3.8270512800000063,5.027179969999999,64.97935035249999
2016,10,17,2300,68.768,64.36282051,60.54,65.45257732,-4.405179489999995,4.912577320000004,64.78084945750001
2016,10,17,2130,68.755,65.03125,61.3,65.32783505,-3.7237499999999955,4.027835050000007,65.1035212625
2016,10,17,2145,68.78888889,65.23,62.2375,65.1185567,-3.5588888899999915,2.881056700000002,65.3437363975
2016,09,07,945,68.807,68.24019608,61.51818182,65.00206186,-0.5668039199999981,3.4838800399999954,65.89185993999999
2016,09,07,1000,68.91616162,68.41176471,60.425,65.13571429,-0.504396909999997,4.7107142899999985,65.722160155
2016,09,07,945,68.964,66.05063291,60.34444444,65.4185567,-2.913367089999994,5.07411226,65.1944085125
2016,09,07,1000,68.914,66.08101266,59.85454545,65.51340206,-2.8329873400000025,5.658856610000001,65.0907400425
2016,09,02,745,68.96868687,70.00769231,59.81818182,65.48556701,1.0390054399999968,5.667385189999997,66.0700320025
2016,09,02,800,68.89393939,69.83846154,60.44,65.44329897,0.9445221499999974,5.003298970000003,66.153924975
2016,09,02,815,68.919,69.94854369,55.15714286,65.43298969,1.029543689999997,10.275846829999999,64.86441906
2016,09,02,830,68.903,69.82718447,59.33333333,65.59285714,0.9241844700000001,6.259523810000005,65.91409373500001
2016,09,02,845,69.014,69.61747573,60.16,65.71326531,0.6034757299999995,5.5532653100000005,66.12618526
2016,09,02,900,69.186,69.65825243,60.66666667,65.70808081,0.4722524299999975,5.0414141400000005,66.3047499775
2016,09,02,915,69.186,69.82718447,59.1,65.84949495,0.6411844699999989,6.749494949999992,65.99066985500001
2016,09,02,930,69.128,69.8815534,59.28181818,66.22424242,0.7535534000000013,6.942424239999994,66.1289035
2016,09,02,945,69.08989899,69.45192308,57.51428571,66.34646465,0.36202409000000557,8.832178939999999,65.60064310749999
2016,09,02,1000,69.27878788,69.54615385,54.46153846,66.7989899,0.2673659700000002,12.337451439999995,65.0213675225
2016,09,02,1015,69.57979798,69.62135922,55.13125,67.62121212,0.04156124000000716,12.489962119999994,65.48840483
2016,09,02,1030,69.72020202,69.70288462,58.475,68.43434343,-0.01731739999999604,9.959343429999997,66.58310751750001
2016,09,02,1045,69.86868687,69.64326923,57.53846154,68.5030303,-0.22541764000000342,10.964568760000006,66.388361985
2016,09,02,1100,70.13737374,69.62912621,56.56666667,68.87272727,-0.5082475300000056,12.306060600000002,66.30147347249999
2016,09,02,1115,70.49494949,69.50291262,55.62941176,68.26868687,-0.9920368699999926,12.639275109999993,65.973990185
2016,09,02,1130,70.75353535,69.58446602,54.08,67.5,-1.1690693300000135,13.420000000000002,65.4795003425
2016,09,02,745,70.91717172,67.04875,53.79230769,62.67676768,-3.8684217200000006,8.884459989999996,63.60874927249999
2016,09,02,800,71.072,66.86375,55.58666667,53.02323232,-4.208250000000007,-2.5634343500000014,61.636412247500004
2016,09,02,815,71.16336634,66.39375,55.58181818,46.67272727,-4.769616339999999,-8.909090909999996,59.952915447500004
2016,09,02,830,71.20693069,66.3475,56.79545455,47.70707071,-4.859430689999996,-9.088383839999999,60.5142389875
2016,09,02,845,71.45841584,66.2225,55.68125,50.67346939,-5.235915840000004,-5.0077806099999975,61.0089088075
2016,09,02,900,71.5990099,66.575,56.89444444,52.97979798,-5.024009899999996,-3.91464646,62.012063080000004
2016,09,02,915,71.63861386,66.30625,60.1375,58.15353535,-5.332363860000001,-1.9839646500000043,64.0589748025
2016,08,02,1615,71.5980198,68.54854369,58.125,62.33030303,-3.0494761100000005,4.205303030000003,65.15046663000001
2016,08,02,1630,71.76732673,68.36893204,58.82727273,66.275,-3.3983946899999893,7.447727270000009,66.309632875
2016,08,02,1645,71.87029703,68.21165049,58.81176471,67.92,-3.6586465400000066,9.108235290000003,66.7034280575
2016,08,02,1700,71.75445545,68.53009709,60.02142857,68.196,-3.2243583599999965,8.17457143,67.1254952775
2016,08,02,1715,71.69108911,68.67475728,59.97333333,68.624,-3.0163318299999986,8.650666669999993,67.24079492999999
2016,08,02,1730,71.39405941,68.95882353,59.66818182,68.266,-2.4352358799999934,8.597818180000004,67.07176619
2016,08,02,1615,71.32079208,66.12375,57.81304348,67.871,-5.197042080000003,10.057956519999998,65.78214639000001
2016,08,02,1630,71.332,65.82,57.89473684,68.025,-5.5120000000000005,10.130263160000005,65.76793420999999
2016,08,02,1615,71.254,65.24,58.51904762,68.13,-6.01400000000001,9.610952379999993,65.785761905
2016,08,02,1630,71.06138614,65.8025,58.80869565,67.997,-5.258886140000001,9.188304350000003,65.9173954475
2016,07,28,1900,70.88613861,68.19514563,59.03,68.09009901,-2.6909929800000043,9.060099010000002,66.5503458125
2016,07,28,1915,71.14455446,68.13786408,59.06111111,67.82178218,-3.006690379999995,8.76067107,66.5413279575
2016,07,28,1930,71.15247525,68.26893204,58.01111111,67.7970297,-2.883543209999999,9.785918589999994,66.307387025
2016,07,28,1945,71.10792079,68.06407767,58.31578947,67.75445545,-3.043843119999991,9.438665979999996,66.310560845
2016,07,28,2000,71.10990099,68.1631068,56.73571429,67.77524752,-2.9467941900000056,11.039533229999996,65.9459924
2016,07,28,2015,71.0950495,68.11650485,58.98,67.864,-2.9785446500000035,8.884000000000007,66.5138885875
2016,07,28,2030,71.17722772,67.91442308,58.13125,67.761,-3.262804639999999,9.629749999999994,66.2459752
2016,07,28,2045,70.88316832,67.86730769,57.61333333,67.589,-3.0158606299999917,9.975666669999995,65.988202335
2016,07,28,2100,70.87425743,67.63846154,59.56428571,67.74242424,-3.2357958900000057,8.178138530000005,66.45485723
2016,07,08,830,71.07029703,69.82718447,60.18823529,67.7040404,-1.2431125600000001,7.515805109999995,67.1974392975
2016,07,08,845,71.2950495,69.61747573,61.3,67.68181818,-1.6775737700000093,6.381818179999996,67.47358585250001
2016,07,08,900,71.3029703,69.65825243,60.34285714,67.71717172,-1.6447178699999938,7.3743145799999965,67.2553128975
2016,07,08,915,71.27524752,69.82718447,59.94705882,67.5959596,-1.4480630499999876,7.648900779999998,67.1613626025
2016,07,08,930,71.17425743,69.8815534,61.4125,67.50808081,-1.292704029999996,6.095580809999994,67.49409791
2016,07,08,945,71.18514851,69.45192308,60.73,67.74646465,-1.7332254300000045,7.016464649999996,67.27838406000001
2016,06,18,1815,71.12871287,69.29009901,60.425,67.68181818,-1.8386138599999953,7.256818179999996,67.131407515
2016,06,18,1830,71.04950495,69.23267327,60.34444444,67.94545455,-1.8168316799999928,7.601010109999997,67.1430193025
2016,06,18,1815,70.83861386,67.57307692,60.26363636,68.05454545,-3.26553693999999,7.790909090000007,66.6824681475
2016,06,18,1830,70.8980198,67.34358974,60.44,68.08989899,-3.5544300600000014,7.649898989999997,66.6928771325
2016,06,18,1815,70.69009901,67.67820513,55.61428571,68.12323232,-3.0118938800000024,12.508946610000002,65.52645554249999
2016,06,18,1830,70.58613861,67.78461538,59.33333333,67.933,-2.801523230000001,8.599666670000005,66.40927183000001
2016,06,18,1845,70.46534653,67.98860759,59.1,67.95346535,-2.476738940000004,8.85346535,66.3768548675
